編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPLPHLFFDR27DA,11,88.90,見其他登記事項,見其他登記事項,94年9月2日,一層,一層
RPVOMLPKPHLFFER87DA,24,178.39,住商用,鋼筋混凝土造,81年8月8日,四層,一層 二層 三層 四層
RPPNMLSLPHLFFFR67DA,23,149.49,住商用,鋼筋混凝土造,82年10月26日,三層,一層 二層 三層 騎樓
RPPOMLPKPHLFFFR47EA,34,145.76,住商用,鋼筋混凝土造,70年12月30日,三層,一層 二層 三層 騎樓
RPVNMLMLPHLFFCD58DA,,202.97,見其他登記事項,鋼筋混凝土構造,105年1月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLMLPHLFFCD58DA,,.09,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,
RPWNMLMLPHLFFCD68DA,,233.11,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPWNMLMLPHLFFCD68DA,,.09,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,
RPPNMLTJQHLFFHR77CA,10,124.55,住家用,鋼筋混凝土造,95年10月31日,十三層,四層
RPPNMLTJQHLFFHR77CA,10,67.82,共有部分,鋼筋混凝土造,95年10月31日,十三層,
RPUOMLLKQHLFFHR67CA,,226.96,見其他登記事項,見其他登記事項,104年11月18日,四層,一層 二層 三層 四層
RPXOMLKLPHLFFHR87CA,20,25.20,住家用,鋼筋混凝土造,85年11月22日,十三層,十二層
RPXOMLKLPHLFFHR87CA,20,6.78,共有部分,鋼筋混凝土造,85年11月22日,十三層,
RPROMLTKPHLFFHR08CA,17,3.32,見其他登記事項,鋼筋混凝土造,88年7月1日,十三層,地下一層
RPROMLTKPHLFFHR08CA,17,.23,共有部分,鋼筋混凝土造,88年7月1日,十三層,
RPROMLTKPHLFFHR08CA,17,57.31,共有部分,鋼筋混凝土造,88年7月1日,十三層,
RPROMLTKPHLFFHR08CA,17,102.28,住家用,鋼筋混凝土造,88年7月1日,十三層,三層
RPOPMLPKPHLFFHR47CA,,59.38,住家用,見其他登記事項,105年2月2日,五層,四層
RPOPMLPKPHLFFHR47CA,,24.21,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPQNMLKKQHLFFFR86CA,22,81.33,住家用,鋼筋混凝土造,83年11月18日,七層,七層
RPQNMLKKQHLFFFR86CA,22,12.14,共有部分,鋼筋混凝土造,83年11月18日,七層,
RPQNMLKKQHLFFFR86CA,22,20.34,共有部分,鋼筋混凝土造,83年11月18日,七層,
RPQOMLTKPHLFFFR77CA,22,160.78,住家用,鋼筋混凝土造,83年2月8日,四層,一層 二層 三層 四層 騎樓
RPROMLSKPHLFFER67CA,21,160.56,住家用,鋼筋混凝土造,84年10月17日,八層,一層 二層 三層
RPROMLSKPHLFFER67CA,21,3.59,見其他登記事項,鋼筋混凝土造,84年10月17日,八層,
RPROMLSKPHLFFER67CA,21,3.59,見其他登記事項,鋼筋混凝土造,84年10月17日,八層,
RPOOMLKLPHLFFER66CA,1,177.33,見其他登記事項,見其他登記事項,104年9月3日,一層,一層 見其他登記事項
SPOOMLKLPHLFFER76CA,1,177.33,見其他登記事項,見其他登記事項,104年9月3日,一層,一層 見其他登記事項
RPSNMLMLPHLFFER17CA,13,237.42,見其他登記事項,鋼筋混凝土造,92年8月20日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLLLPHLFFER17CA,1,175.74,住家用,鋼筋混凝土造,104年12月1日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLLLPHLFFER27CA,1,183.63,住家用,鋼筋混凝土造,104年12月1日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLLLPHLFFER47CA,7,200.97,住家用,鋼筋混凝土造,98年2月23日,四層,一層 二層 三層 四層
RPPNMLSKPHLFFCR17CA,,152.05,住家用,見其他登記事項,105年2月1日,三層,一層 二層 三層
RPQNMLSKPHLFFCR27CA,,182.46,住家用,見其他登記事項,105年2月1日,三層,一層 二層 三層
RPUNMLLLPHLFFCR07CA,37,139.92,住商用,鋼筋混凝土造,68年2月12日,三層,一層 二層 三層 騎樓
RPRNMLKKQHLFFCR66CA,1,219.70,住家用,見其他登記事項,104年5月22日,三層,一層 二層 三層 屋頂突出物
RPROMLTJQHLFFAR37CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPWNMLRLPHLFFCD09CA,4,168.30,住家用,鋼筋混凝土構造,101年7月23日,十三層,五層
RPWNMLRLPHLFFCD09CA,4,124.49,見其他登記事項,鋼筋混凝土構造,101年7月23日,十三層,
RPTPMLRLPHLFFCD98CA,28,59.96,商業用,鋼筋混凝土構造,77年4月23日,五層,一層
RPTPMLRLPHLFFCD98CA,28,14.50,共有部分,鋼筋混凝土構造,77年4月23日,五層,
RPTNMLKLPHLFFCD08CA,34,88.83,住家用,鋼筋混凝土構造,70年12月18日,四層,四層
RPTNMLKLPHLFFCD08CA,34,18.67,共有部分,鋼筋混凝土構造,70年12月18日,四層,
RPOOMLMLPHLFFCD87CA,22,32.13,住家用,鋼筋混凝土構造,83年3月9日,七層,一層
RPOOMLMLPHLFFCD87CA,22,7.34,共有部分,鋼筋混凝土構造,83年3月9日,七層,
RPOOMLTJQHLFFBD38CA,35,116.53,住家用,加強磚造,70年10月7日,二層,一層 二層 屋頂突出物
RPQNMLQKPHLFFCD28CA,27,133.91,住家用,鋼筋混凝土構造,78年11月24日,五層,一層 二層 三層
RPPNMLTLPHLFFBD48CA,36,106.12,住家用,加強磚造,69年12月3日,二層,一層 二層
RPUOMLTKPHLFFBD98CA,18,.11,見其他登記事項,鋼筋混凝土造,87年5月14日,十三層,一層
RPUOMLTKPHLFFBD98CA,18,.00,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,.11,見其他登記事項,鋼筋混凝土造,87年5月14日,十三層,一層
RPUOMLTKPHLFFBD98CA,18,13.67,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,.00,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,42.33,住家用,鋼筋混凝土造,87年5月14日,十三層,三層
RPUOMLTKPHLFFBD98CA,18,13.67,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,42.33,住家用,鋼筋混凝土造,87年5月14日,十三層,三層
RPUOMLTKPHLFFBD98CA,18,.21,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,3.89,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,7.50,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,.21,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,3.89,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPUOMLTKPHLFFBD98CA,18,7.50,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPWNMLSKPHLFFBD98CA,1,466.66,見其他登記事項,鋼筋混凝土造,104年8月27日,五層,一層 二層 三層 四層 五層
RPXNMLSKPHLFFBD09CA,1,205.47,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層
RPOOMLSKPHLFFBD28CA,1,408.96,見其他登記事項,鋼筋混凝土造,104年8月27日,五層,一層 二層 三層 四層 五層
RPSNMLNJQHLFFAD97CA,1,196.88,住家用,見其他登記事項,104年11月23日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLNJQHLFFAD97CA,1,.11,見其他登記事項,見其他登記事項,104年11月23日,四層,
RPTNMLNJQHLFFAD08CA,1,199.71,住家用,見其他登記事項,104年11月23日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNJQHLFFAD08CA,1,.11,見其他登記事項,見其他登記事項,104年11月23日,四層,
RPUNMLNJQHLFFAD18CA,,203.99,見其他登記事項,見其他登記事項,104年11月23日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLNJQHLFFAD18CA,,.11,見其他登記事項,見其他登記事項,104年11月23日,四層,
RPSNMLOJQHLFFAD08CA,,105.82,住商用,鋼筋混凝土造,,五層,一層 二層
RPSNMLOJQHLFFAD08CA,,18.73,共有部分,鋼筋混凝土造,,五層,
RPVOMLMLPHLFFAD38CA,5,4.89,見其他登記事項,見其他登記事項,100年9月8日,十三層,
RPVOMLMLPHLFFAD38CA,5,19.81,見其他登記事項,見其他登記事項,100年9月8日,十三層,十層
RPVOMLMLPHLFFAD38CA,5,5.15,見其他登記事項,見其他登記事項,100年9月8日,十三層,
RPVOMLMLPHLFFAD38CA,5,19.81,見其他登記事項,見其他登記事項,100年9月8日,十三層,十層
RPVOMLMLPHLFFAD38CA,5,4.89,見其他登記事項,見其他登記事項,100年9月8日,十三層,
RPVOMLMLPHLFFAD38CA,5,5.15,見其他登記事項,見其他登記事項,100年9月8日,十三層,
RPOOMLRLPHLFFAD18CA,20,99.28,見其他登記事項,鋼筋混凝土造,85年10月9日,九層,三層
RPOOMLRLPHLFFAD18CA,20,35.49,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPOOMLRLPHLFFAD18CA,20,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPOOMLRLPHLFFAD18CA,20,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPOOMLRLPHLFFAD18CA,20,15.44,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPPOMLTKPHLFFAD38CA,22,31.95,住家用,鋼筋混凝土造,83年7月14日,六層,五層
RPPOMLTKPHLFFAD38CA,22,10.60,共有部分,鋼筋混凝土造,83年7月14日,六層,
RPTOMLSKPHLFFAD68CA,44,85.60,住家用,加強磚造,61年3月3日,二層,一層 二層
RPSNMLKLPHLFFAD77CA,69,177.18,住商用,磚造,36年1月1日,二層,一層 二層 騎樓
RPSNMLKLPHLFFAD77CA,59,161.75,商業用,磚造,46年1月1日,二層,一層 二層 騎樓
RPWPMLPKPHLFFAD78CA,23,70.95,住家用,鋼筋混凝土造,82年7月24日,十二層,四層
RPWPMLPKPHLFFAD78CA,23,10.08,共有部分,鋼筋混凝土造,82年7月24日,十二層,
RPWPMLPKPHLFFAD78CA,23,17.41,共有部分,鋼筋混凝土造,82年7月24日,十二層,
RPWNMLQKPHLFFAD68CA,16,47.85,共有部分,鋼筋混凝土造,89年8月22日,十四層,
RPWNMLQKPHLFFAD68CA,16,105.91,見其他登記事項,鋼筋混凝土造,89年8月22日,十四層,九層
