編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLPJPHLFFDE38CA,3,168.01,住家用,鋼筋混凝土造,102年1月14日,二十層,十七層
RPPPMLPJPHLFFDE38CA,3,153.65,共有部分,鋼筋混凝土造,102年1月14日,二十層,
RPQOMLMKPHLFFDE18CA,,108.90,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,七層
RPQOMLMKPHLFFDE18CA,,82.28,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,
RPXQMLLKPHLFFDE98CA,42,150.60,,加強磚造,63年10月19日,三層,一層 二層 三層 騎樓
RPVPMLRJPHLFFDE56CA,7,91.58,住家用,鋼筋混凝土造,98年7月10日,十五層,四層
RPVPMLRJPHLFFDE56CA,7,63.91,見其它登記事項,鋼筋混凝土造,98年7月10日,十五層,
RPWOMLPJPHLFFDE98CA,30,179.30,,鋼筋混凝土造,75年4月4日,四層,一層 二層 三層 四層 地下層
RPXOMLPJPHLFFDE09CA,27,209.34,,鋼筋混凝土造,78年1月21日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOOMLOJPHLFFDE08CA,16,52.81,住家用,鋼筋混凝土造,89年12月11日,十四層,十一層
RPOOMLOJPHLFFDE08CA,16,21.91,見使用執照,鋼筋混凝土造,89年12月11日,十四層,
RPPNMLPJPHLFFDE18CA,17,138.45,住家用,鋼筋混凝土造,88年7月21日,十三層,三層 四層
RPPNMLPJPHLFFDE18CA,17,21.68,見使用執照,鋼筋混凝土造,88年7月21日,十三層,
RPPNMLPJPHLFFDE18CA,17,64.41,見使用執照,鋼筋混凝土造,88年7月21日,十三層,
RPSOMLMJQHLFFCE28CA,10,1031.04,見其它登記事項,見其它登記事項,95年10月5日,二層,一層 二層 見其它登記事項
RPQNMLSKPHLFFCE58CA,43,114.96,,加強磚造,62年1月12日,三層,一層 二層 三層
RPQOMLSKPHLFFCE68CA,26,225.85,住商用,鋼筋混凝土造,79年1月19日,四層,一層 二層 三層 四層 騎樓 地下層
RPVNMLQLPHLFFCE98CA,11,85.19,住家用,鋼筋混凝土造,94年5月24日,十三層,五層
RPVNMLQLPHLFFCE98CA,11,41.52,共有部份,鋼筋混凝土造,94年5月24日,十三層,
RPTOMLSLPHLFFCE09CA,24,132.49,住家用,鋼筋混凝土造,81年2月25日,十八層,十三層
RPTOMLSLPHLFFCE09CA,24,15.00,見使用執照,鋼筋混凝土造,81年2月25日,十八層,
RPTOMLSLPHLFFCE09CA,24,19.28,見使用執照,鋼筋混凝土造,81年2月25日,十八層,
RPTOMLSLPHLFFCE09CA,24,30.90,見使用執照,鋼筋混凝土造,81年2月25日,十八層,地下一層 地下二層
RPUNMLRJPHLFFCE78CA,2,66.85,住家用,鋼筋混凝土造,103年11月4日,十八層,十層
RPUNMLRJPHLFFCE78CA,2,42.70,見其它登記事項,鋼筋混凝土造,103年11月4日,十八層,
RPPPMLMKPHLFFCE08CA,38,58.85,,鋼筋混凝土造,67年10月24日,五層,二層
RPQNMLNKPHLFFCE08CA,37,71.95,住家用,鋼筋混凝土造,68年8月22日,五層,三層
RPQNMLNKPHLFFCE08CA,37,3.71,,鋼筋混凝土造,68年8月22日,六十層,
RPWNMLNKPHLFFCE68CA,32,72.95,,鋼筋混凝土造,73年4月24日,五層,四層
RPPOMLOJPHLFFCE08CA,1,56.96,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,十三層
RPPOMLOJPHLFFCE08CA,1,27.10,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,
RPQNMLPJPHLFFCE18CA,22,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,一層
RPQNMLPJPHLFFCE18CA,22,87.36,住家用,鋼筋混凝土造,83年8月9日,十二層,四層
RPQNMLPJPHLFFCE18CA,22,42.25,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPQNMLPJPHLFFCE18CA,22,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPQOMLQJPHLFFCE38CA,1,111.49,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,五層
RPQOMLQJPHLFFCE38CA,1,87.12,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPQNMLRJPHLFFCE38CA,29,156.51,,鋼筋混凝土造,76年2月26日,三層,一層 二層 三層 騎樓
RPRNMLRJPHLFFCE48CA,28,276.74,住商用,鋼筋混凝土造,77年12月14日,四層,一層 二層 三層 四層 騎樓 地下層
RPPNMLMLPHLFFBE87CA,30,22.61,,鋼筋混凝土造,75年5月9日,十二層,五層
RPPNMLMLPHLFFBE87CA,30,3.41,,鋼筋混凝土造,75年5月9日,十二層,
RPQNMLQKPHLFFBE28CA,38,354.55,,鋼筋混凝土造,67年7月21日,五層,一層 二層 三層 四層 五層 騎樓
RPUNMLSKPHLFFBE88CA,1,55.92,住家用,鋼筋混凝土造,104年3月6日,十四層,六層
RPUNMLSKPHLFFBE88CA,1,34.05,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPPOMLMKPHLFFBE87CA,2,197.83,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,二十三層
RPPOMLMKPHLFFBE87CA,2,138.47,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPPPMLNKPHLFFBE08CA,20,30.18,住家用,鋼筋混凝土造,85年6月22日,十二層,十一層
RPPPMLNKPHLFFBE08CA,20,11.77,見使用執照,鋼筋混凝土造,85年6月22日,十二層,
RPWNMLOKPHLFFBE68CA,2,105.08,住家用,鋼筋混凝土造,103年11月3日,二十層,九層
RPWNMLOKPHLFFBE68CA,2,89.39,共有部分,鋼筋混凝土造,103年11月3日,二十層,
RPSNMLQJPHLFFBE38CA,26,548.20,,鋼筋混凝土造,79年3月21日,十二層,五層
RPSNMLQJPHLFFBE38CA,26,136.92,,鋼筋混凝土造,79年3月21日,十二層,
RPSOMLQJPHLFFBE48CA,23,52.22,住家用,鋼筋混凝土造,82年2月8日,十二層,四層
RPSOMLQJPHLFFBE48CA,23,52.22,住家用,鋼筋混凝土造,82年2月8日,十二層,四層
RPSOMLQJPHLFFBE48CA,23,14.33,見使用執照,鋼筋混凝土造,82年2月8日,十二層,
RPSOMLQJPHLFFBE48CA,23,14.33,見使用執照,鋼筋混凝土造,82年2月8日,十二層,
RPRNMLLLPHLFFAE87CA,1,49.15,見其它登記事項,見其它登記事項,104年10月7日,十五層,三層
RPRNMLLLPHLFFAE87CA,1,28.99,見其它登記事項,見其它登記事項,104年10月7日,十五層,
RPRRMLTKPHLFFAE98CA,1,15.95,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPTNMLSLPHLFFAE78CA,,91.80,見其它登記事項,見其它登記事項,105年1月8日,十四層,十三層
RPTNMLSLPHLFFAE78CA,,76.69,見其它登記事項,見其它登記事項,105年1月8日,十四層,
RPOOMLSLPHLFFAE38CA,,91.80,見其它登記事項,見其它登記事項,105年1月8日,十四層,五層
RPOOMLSLPHLFFAE38CA,,76.69,見其它登記事項,見其它登記事項,105年1月8日,十四層,
RPSOMLSLPHLFFAE78CA,,96.05,見其它登記事項,見其它登記事項,105年1月8日,十四層,十四層
RPSOMLSLPHLFFAE78CA,,104.22,見其它登記事項,見其它登記事項,105年1月8日,十四層,
RPTOMLOKPHLFFAE38CA,35,27.20,,鋼筋混凝土造,70年1月14日,十二層,十層
RPSPMLNKPHLFFAE28CA,2,65.07,住家用,鋼筋混凝土造,103年9月25日,十五層,十一層
RPSPMLNKPHLFFAE28CA,2,64.95,見其它登記事項,鋼筋混凝土造,103年9月25日,十五層,
RPPOMLQJPHLFFAE08CA,14,83.74,住家用,鋼筋混凝土造,90年12月24日,十三層,一層
RPPOMLQJPHLFFAE08CA,14,65.81,共有部分,鋼筋混凝土造,90年12月24日,十三層,
RPWOMLNKPHLFFAE58CA,34,85.86,,鋼筋混凝土造,70年12月28日,五層,二層
RPWOMLNKPHLFFAE58CA,34,6.34,,鋼筋混凝土造,70年12月28日,五層,
RPVOMLPKPHLFFAE68CA,1,130.07,住家用,鋼筋混凝土造,104年5月13日,二十四層,十二層
RPVOMLPKPHLFFAE68CA,1,88.88,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPWQMLPKPHLFFAE98CA,38,85.96,,加強磚造,67年8月31日,二層,一層 二層
RPPNMLRKPHLFFAE18CA,37,91.62,,鋼筋混凝土造,68年3月14日,五層,二層
RPPNMLSKPHLFFAE28CA,30,26.82,,鋼筋混凝土造,75年2月17日,十六層,八層
RPPNMLSKPHLFFAE28CA,30,8.32,,鋼筋混凝土造,75年2月17日,十六層,
RPPNMLSKPHLFFAE28CA,30,2.64,,鋼筋混凝土造,75年2月17日,十六層,
RPPNMLSKPHLFFAE28CA,30,26.82,,鋼筋混凝土造,75年2月17日,十六層,八層
RPPNMLSKPHLFFAE28CA,30,8.32,,鋼筋混凝土造,75年2月17日,十六層,
RPPNMLSKPHLFFAE28CA,30,2.64,,鋼筋混凝土造,75年2月17日,十六層,
RPTNMLSKPHLFFAE68CA,1,151.87,見其它登記事項,見其它登記事項,104年11月2日,三十七層,八層
RPTNMLSKPHLFFAE68CA,1,85.84,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPWPMLTKPHLFFAE66CA,1,61.63,住家用,鋼筋混凝土造,104年7月3日,十五層,十層
RPWPMLTKPHLFFAE66CA,1,41.68,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPXPMLTKPHLFFAE76CA,1,70.06,住家用,鋼筋混凝土造,104年7月3日,十五層,十二層
RPXPMLTKPHLFFAE76CA,1,56.17,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPQPMLNKPHLFFAE08CA,51,97.48,,加強磚造,54年3月17日,二層,一層 二層
RPSOMLPKPHLFFAE38CA,9,138.30,住家用,鋼筋混凝土造,96年3月21日,十二層,十一層 十二層
RPSOMLPKPHLFFAE38CA,9,84.62,見其它登記事項,鋼筋混凝土造,96年3月21日,十二層,
RPQNMLSLPHLFFAE48CA,4,13.17,見其它登記事項,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPWNMLLLPHLFFAE38CA,37,74.06,,鋼筋混凝土造,68年6月20日,五層,二層
RPOOMLLLPHLFFAE67CA,,146.01,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十層
RPOOMLLLPHLFFAE67CA,,92.40,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
SPOOMLLLPHLFFAE77CA,,146.01,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十四層
SPOOMLLLPHLFFAE77CA,,92.40,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPPOMLLLPHLFFAE77CA,,147.45,見其它登記事項,見其它登記事項,105年1月20日,二十九層,五層
RPPOMLLLPHLFFAE77CA,,111.91,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPQOMLLLPHLFFAE87CA,,119.06,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二層
RPQOMLLLPHLFFAE87CA,,78.78,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPROMLLLPHLFFAE97CA,,147.34,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十五層
RPROMLLLPHLFFAE97CA,,93.13,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPSOMLLLPHLFFAE08CA,,146.01,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十二層
RPSOMLLLPHLFFAE08CA,,92.40,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPTOMLLLPHLFFAE18CA,,125.71,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十四層
RPTOMLLLPHLFFAE18CA,,100.86,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPUOMLLLPHLFFAE28CA,,156.26,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十四層
RPUOMLLLPHLFFAE28CA,,116.32,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPVOMLQJPHLFFBE78CA,44,81.91,,加強磚造,61年8月1日,四層,四層
RPVNMLRJPHLFFBE78CA,19,41.44,住家用,鋼筋混凝土造,86年7月9日,十四層,十三層 十四層
RPVNMLRJPHLFFBE78CA,19,25.33,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPQPMLRKQHLFFAE58CA,36,36.80,,鋼筋混凝土造,68年12月18日,十二層,十層
RPQPMLRKQHLFFAE58CA,36,8.49,見使用執照,鋼筋混凝土造,68年12月18日,十二層,
RPQNMLMKPHLFFBE87CA,2,196.58,住家用,鋼筋混凝土造,103年11月7日,十五層,十三層
RPQNMLMKPHLFFBE87CA,2,144.46,共有部分,鋼筋混凝土造,103年11月7日,十五層,
RPOOMLNKPHLFFBE87CA,22,48.94,住家用,鋼筋混凝土造,83年4月7日,十六層,六層
RPOOMLNKPHLFFBE87CA,22,20.59,見使用執照,鋼筋混凝土造,83年4月7日,十六層,
RPWNMLPKPHLFFBE78CA,27,63.98,,鋼筋混凝土造,78年2月24日,二層,一層 二層 屋頂突出物
RPPPMLSKPHLFFBE58CA,16,21.10,住家用,鋼筋混凝土造,88年12月23日,十四層,七層
RPPPMLSKPHLFFBE58CA,16,21.10,住家用,鋼筋混凝土造,88年12月23日,十四層,七層
RPPPMLSKPHLFFBE58CA,16,9.61,見其他登記事項,鋼筋混凝土造,88年12月23日,十四層,
RPPPMLSKPHLFFBE58CA,16,9.61,見其他登記事項,鋼筋混凝土造,88年12月23日,十四層,
RPQNMLTKPHLFFBE58CA,44,48.62,,鋼筋混凝土造,61年1月10日,四層,二層
RPQNMLTKPHLFFBE58CA,44,3.39,,鋼筋混凝土造,61年1月10日,四層,
RPSNMLKLPHLFFBE97CA,19,29.17,住家用,鋼筋混凝土造,86年7月9日,十四層,八層
RPSNMLKLPHLFFBE97CA,19,10.74,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPVOMLTKPHLFFBE56CA,16,8.05,見其他登記事項,鋼筋混凝土造,88年12月23日,十四層,
RPSOMLRJPHLFFCE68CA,1,90.02,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,六層
RPSOMLRJPHLFFCE68CA,1,54.68,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPTOMLRJPHLFFCE78CA,1,56.91,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,一層 夾層
RPTOMLRJPHLFFCE78CA,1,13.67,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPUOMLRJPHLFFCE88CA,1,56.91,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,一層 夾層
RPUOMLRJPHLFFCE88CA,1,13.67,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPQNMLQJPHLFFCE28CA,34,60.50,,鋼筋混凝土造,71年3月9日,五層,三層
RPSNMLQJPHLFFCE48CA,1,98.16,見其它登記事項,鋼筋混凝土造,104年9月2日,十五層,十一層
RPSNMLQJPHLFFCE48CA,1,104.55,見其它登記事項,鋼筋混凝土造,104年9月2日,十五層,
RPPOMLQLPHLFFBE38CA,25,33.15,,鋼筋混凝土造,80年6月22日,五層,四層
RPPOMLQLPHLFFBE38CA,25,4.94,,鋼筋混凝土造,80年6月22日,五層,
RPQNMLTJPHLFFCE58CA,10,110.60,住家用,鋼筋混凝土造,95年3月2日,十五層,七層
RPQNMLTJPHLFFCE58CA,10,66.77,住商用,鋼筋混凝土造,95年3月2日,十五層,
RPPNMLOKPHLFFCE08CA,35,175.84,住商用,鋼筋混凝土造,69年12月10日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPQNMLLMPHLFFCE08CA,1,109.17,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,七層
RPQNMLLMPHLFFCE08CA,1,87.94,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,
RPRNMLLMPHLFFCE18CA,1,109.17,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,十一層
RPRNMLLMPHLFFCE18CA,1,87.94,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,
RPXNMLLLPHLFFCE68CA,3,89.09,住家用,鋼筋混凝土造,102年10月4日,十五層,十三層
RPXNMLLLPHLFFCE68CA,3,51.05,見其它登記事項,鋼筋混凝土造,102年10月4日,十五層,
RPROMLSKPHLFFCE78CA,22,84.34,住家用,鋼筋混凝土造,83年9月14日,七層,四層
RPROMLSKPHLFFCE78CA,22,31.42,見使用執照,鋼筋混凝土造,83年9月14日,七層,
RPPNMLTKPHLFFCE58CA,23,80.51,住家用,鋼筋混凝土造,82年2月19日,十二層,三層
RPPNMLTKPHLFFCE58CA,23,32.81,見使用執照,鋼筋混凝土造,82年2月19日,十二層,
RPOPMLPJPHLFFDE28CA,19,26.24,住家用,鋼筋混凝土造,86年4月19日,十四層,八層
RPOPMLPJPHLFFDE28CA,19,45.28,見使用執照,鋼筋混凝土造,86年4月19日,十四層,
RPPNMLQJPHLFFDE28CA,7,120.27,住家用,鋼筋混凝土造,98年4月30日,十五層,六層
RPPNMLQJPHLFFDE28CA,7,76.02,見其它登記事項,鋼筋混凝土造,98年4月30日,十五層,
RPUOMLRJPHLFFDE98CA,12,46.88,住家用,鋼筋混凝土造,93年11月11日,十四層,三層
RPUOMLRJPHLFFDE98CA,12,46.88,住家用,鋼筋混凝土造,93年11月11日,十四層,三層
RPUOMLRJPHLFFDE98CA,12,20.35,見使用執照,鋼筋混凝土造,93年11月11日,十四層,
RPUOMLRJPHLFFDE98CA,12,20.35,見使用執照,鋼筋混凝土造,93年11月11日,十四層,
RPWNMLLKPHLFFDE58CA,22,117.53,住家用,鋼筋混凝土造,83年8月9日,十三層,十二層 電梯樓梯間
RPWNMLLKPHLFFDE58CA,22,22.26,見使用執照,鋼筋混凝土造,83年8月9日,十三層,
RPWPMLLKPHLFFDE78CA,6,58.13,住家用,鋼筋混凝土造,99年11月16日,十二層,十二層
RPWPMLLKPHLFFDE78CA,6,52.81,共有部分,鋼筋混凝土造,99年11月16日,十二層,
RPOPMLMKPHLFFDE08CA,37,81.99,,鋼筋混凝土造,68年12月8日,五層,五層
RPWQMLLKPHLFFDE88CA,27,27.47,,鋼筋混凝土造,78年10月19日,七層,七層
RPWQMLLKPHLFFDE88CA,27,10.12,,鋼筋混凝土造,78年10月19日,七層,
RPQQMLLKPHLFFDE28CA,21,167.73,住家用,鋼筋混凝土造,84年2月13日,七層,七層
RPQQMLLKPHLFFDE28CA,21,72.69,見使用執照,鋼筋混凝土造,84年2月13日,七層,
RPSOMLPKPHLFFDE68CA,9,22.19,住家用,鋼筋混凝土造,96年4月30日,五層,二層
RPSOMLPKPHLFFDE68CA,9,8.85,見其它登記事項,鋼筋混凝土造,96年4月30日,五層,
RPOOMLTKPHLFFDE68CA,10,58.34,住家用,鋼筋混凝土造,95年3月3日,十五層,十二層
RPOOMLTKPHLFFDE68CA,10,52.40,見使用執照,鋼筋混凝土造,95年3月3日,十五層,
RPVOMLLJQHLFFDE58CA,37,77.20,,鋼筋混凝土造,68年5月7日,五層,五層
RPVOMLPJPHLFFEE98CA,11,99.58,住家用,鋼筋混凝土造,94年11月23日,十四層,十一層
RPVOMLPJPHLFFEE98CA,11,51.61,見使用執照,鋼筋混凝土造,94年11月23日,十四層,
RPUOMLQLPHLFFDE09CA,,101.43,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,十二層
RPUOMLQLPHLFFDE09CA,,83.72,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPVOMLQLPHLFFDE56CA,,60.83,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,五層
RPVOMLQLPHLFFDE56CA,,61.85,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPWOMLQLPHLFFDE66CA,,60.83,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,二層
RPWOMLQLPHLFFDE66CA,,61.85,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPOPMLQLPHLFFDE58CA,,60.83,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,七層
RPOPMLQLPHLFFDE58CA,,61.85,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPPPMLQLPHLFFDE68CA,,101.43,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,七層
RPPPMLQLPHLFFDE68CA,,83.72,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPQPMLQLPHLFFDE78CA,,89.75,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,四層
RPQPMLQLPHLFFDE78CA,,77.53,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPSNMLQJPHLFFEE68CA,18,97.36,住家用,鋼筋混凝土造,87年11月10日,二十二層,七層
RPSNMLQJPHLFFEE68CA,18,55.04,見使用執照,鋼筋混凝土造,87年11月10日,二十二層,
RPPNMLQJPHLFFEE38CA,17,104.35,住家用,見使用執照,88年1月20日,十四層,十一層
RPPNMLQJPHLFFEE38CA,17,30.05,見使用執照,見使用執照,88年1月20日,十四層,
RPQNMLQJPHLFFEE48CA,36,149.71,,鋼筋混凝土造,69年6月28日,三層,一層 二層 三層 騎樓 地下層
RPPOMLQJPHLFFEE48CA,1,75.13,見其它登記事項,見其它登記事項,104年11月12日,十五層,十二層
RPPOMLQJPHLFFEE48CA,1,56.12,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPQOMLQJPHLFFEE58CA,1,49.64,見其它登記事項,見其它登記事項,104年11月12日,十五層,六層
RPQOMLQJPHLFFEE58CA,1,26.19,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPQPMLQJPHLFFEE68CA,4,67.41,住家用,鋼筋混凝土造,101年8月17日,十七層,十五層
RPQPMLQJPHLFFEE68CA,4,61.93,見其它登記事項,鋼筋混凝土造,101年8月17日,十七層,
RPVPMLQJPHLFFEE56CA,,50.89,見其它登記事項,見其它登記事項,105年3月25日,十五層,八層
RPVPMLQJPHLFFEE56CA,,25.08,見其它登記事項,見其它登記事項,105年3月25日,十五層,
RPWPMLQJPHLFFEE66CA,,50.89,見其它登記事項,見其它登記事項,105年3月25日,十五層,十二層
RPWPMLQJPHLFFEE66CA,,25.08,見其它登記事項,見其它登記事項,105年3月25日,十五層,
RPPNMLRJPHLFFEE48CA,21,92.34,住家用,鋼筋混凝土造,84年12月22日,七層,六層
RPPNMLRJPHLFFEE48CA,21,37.13,見使用執照,鋼筋混凝土造,84年12月22日,七層,
RPUOMLQJPHLFFEE98CA,19,104.96,住家用,鋼筋混凝土造,86年1月7日,二十一層,十一層
RPUOMLQJPHLFFEE98CA,19,34.63,見使用執照,鋼筋混凝土造,86年1月7日,二十一層,
RPVOMLLKPHLFFEE68CA,9,58.81,住家用,鋼筋混凝土造,96年1月12日,十五層,八層
RPVOMLLKPHLFFEE68CA,9,38.83,共有部分,鋼筋混凝土造,96年1月12日,十五層,
RPUOMLOKPHLFFEE88CA,22,60.04,住家用,鋼筋混凝土造,83年8月11日,二十七層,二十三層
RPUOMLOKPHLFFEE88CA,22,18.64,見使用執照,鋼筋混凝土造,83年8月11日,二十七層,
RPSPMLOKPHLFFEE78CA,11,246.40,住商用,鋼筋混凝土造,93年12月21日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOPMLNKPHLFFEE28CA,1,50.36,見其它登記事項,見其它登記事項,104年11月3日,十五層,十一層
RPOPMLNKPHLFFEE28CA,1,34.72,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPUOMLPKPHLFFEE98CA,3,115.43,住家用,鋼筋混凝土造,102年5月31日,十五層,三層
RPUOMLPKPHLFFEE98CA,3,68.18,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPTPMLRJPHLFFEE09CA,37,117.10,,鋼筋混凝土造,68年9月7日,二層,一層 二層 騎樓 地下層
RPSNMLMKPHLFFEE38CA,20,86.80,住家用,鋼筋混凝土造,85年10月28日,二十三層,十二層
