¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ï´I¤¤µó91~120¸¹,34.22,¦í,,,1050411,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050406,99.85,2,2,2,¦³,¦³,4650000,46570,©Y¹D¥­­±,17.72,0,,RPROMLRLPHLFFER67CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ï´I¤¤µó91~120¸¹,34.22,¦í,,,1050530,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050406,99.85,2,2,2,¦³,¦³,4800000,48072,©Y¹D¥­­±,17.72,0,,RPSOMLRLPHLFFER77CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ï´I¤¤µó91~120¸¹,34.22,¦í,,,1050530,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050406,99.85,2,2,2,¦³,¦³,4680000,46870,©Y¹D¥­­±,17.72,0,,SPSOMLRLPHLFFER87CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ï´I¤¤µó91~120¸¹,34.22,¦í,,,1040420,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050406,99.85,2,2,2,¦³,¦³,4330000,43365,©Y¹D¥­­±,17.72,0,,RPWNMLSLPHLFFER18CA
Âk¤¯°Ï,¤g¦a,¤K¥ÒªF¬q121~150¦a¸¹,773.26,¹A,,,1050528,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,2586,,0.0,0,,RPOPMLLJPHLFFFR76CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤@¥Ò¨½©¾¸q¸ô199«Ñ29§Ë1~30¸¹,93.08,¹A,,,1050528,¤g¦a5«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0970515,179.62,5,2,3,¦³,¦³,7850000,43703,,0.0,0,,RPPPMLLJPHLFFFR86CA
¤¯¼w°Ï,¤g¦a,¤G¦æ¬q1~30¦a¸¹,673.09,¹A,,,1050607,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6108303,9075,,0.0,0,¥»¥ó¤½«´¤é´Á¬°105¦~6¤ë24¤é,RPWNMLOJPHLFFFR67CA
Âk¤¯°Ï,¤g¦a,¶ý¯ª¼q¬q2101~2130¦a¸¹,169.5,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050622,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,811634,4788,,0.0,0,¨ü¶ÅÅv¶Å°È¼vÅT©Î¶Å°È©èÀv¤§¥æ©ö¡C¶R½æ»ùª÷¤º§t¤g¦a¼W­Èµ|¤Î¦Lªáµ|,RPOOMLOJPHLFFFR96CA
Âk¤¯°Ï,¤g¦a,ªZªF¬q211~240¦a¸¹,104.26,°Ó,,,1050520,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4400000,42202,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLRJPHLFFFR67CA
¤¯¼w°Ï,¤g¦a,¤Ó¤l¬q1201~1230¦a¸¹,2.35,¦í,,,1050525,¤g¦a12«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,115100,48979,,0.0,0,,RPUNMLMKPHLFFFR37CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À¨½¼wµ½¸ô211~240¸¹,74.69,¦í,,,1050518,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860123,140.01,4,2,3,¦³,µL,5300000,37854,,0.0,0,,RPPNMLQKPHLFFFR27CA
Ãö¼q°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Ãö¼q°Ï°ñÀY¨½«OªF¸ô288«Ñ91~120¸¹,201.85,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050102,¤g¦a9«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040914,249.63,4,2,4,¦³,µL,9500000,38056,,0.0,0,,RPVNMLMLPHLFFFR57CA
Âk¤¯°Ï,¤g¦a,¤K¥Ò¦è¬q421~450¦a¸¹,58.82,¦í,,,1050620,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,680000,11561,,0.0,0,¥]§t¦a¤W¥¼«O¦s«Øª«(¤@©Ð¤@½Ã),RPOOMLRLPHLFFFR47CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤ý¦æ¸ô866«Ñ29§Ë31~60¸¹,81.89,¦í,,,1050621,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1050121,198.85,4,2,5,¦³,µL,7600000,38220,,0.0,0,,RPQNMLQJPHLFFHR47CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs¼æµó26«Ñ31~60¸¹,80.17,¦í,,,1050609,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1040512,214.62,4,2,4,¦³,µL,11500000,53583,,0.0,0,,RPUNMLOJPHLFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs¼æµó26«Ñ51§Ë1~30¸¹,79.17,¦í,,,1050611,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1040512,205.21,5,2,4,¦³,µL,9980000,48633,,0.0,0,,RPWNMLOJPHLFFHR87CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï´_°ê¸ô61~90¸¹,57.27,¦í,,,1050531,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960920,201.32,4,2,2,¦³,¦³,6800000,33777,©Y¹D¥­­±,0.0,0,,RPPNMLLKPHLFFHR96CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï®H¶é¨½¥Ã®Hµó116«Ñ9§Ë1~30¸¹,24.35,¦í,,,1050610,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820812,116.1,3,2,2,¦³,¦³,2880000,24806,©Y¹D¥­­±,0.0,0,,RPPOMLMKPHLFFHR17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤¤¤s¥_¸ô61~90¸¹,19.01,¦í,,,1050615,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841102,104.04,3,2,2,¦³,¦³,2800000,26913,¤É­°¾÷±ñ,0.0,0,,RPOPMLMKPHLFFHR17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤­¤ý¨½¤¤¤sªF¸ô151~180¸¹,9.47,¦í,,,1050613,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0900110,79.99000000000001,3,2,2,¦³,¦³,3250000,40630,©Y¹D¾÷±ñ,13.26,0,,RPVOMLSKPHLFFHR38CA
ÆQ¤ô°Ï,¤g¦a,Åw¶®¬q121~150¦a¸¹,289.62,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050615,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3500000,12085,,0.0,0,,RPTNMLOJPHLFFAR96DA
«n°Ï,¤g¦a,¤é·s¬q601~630¦a¸¹,117.63,¦í,,,1050607,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3600000,30604,,0.0,0,¤G¿Ëµ¥¶R½æ,RPXNMLQLPHLFFCD56DA
ªF¤s°Ï,¤g¦a,±T¤lÀY¬q1111~1140¦a¸¹,4021.33,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1050617,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,804266,200,,0.0,0,,RPPNMLOJPHLFFBR66DA
ªF¤s°Ï,¤g¦a,ªF¤¤¬q451~480¦a¸¹,51.99,¦í,,,1050617,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,644800,12402,,0.0,0,,RPQNMLOJPHLFFBR76DA
±N­x°Ï,¤g¦a,âx¨L¬qªF¥Ò¤p¬q691~720¦a¸¹,2049.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050630,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1557240,760,,0.0,0,,RPPNMLPLPHLFFDR17DA
Às±T°Ï,¤g¦a,±T³»¬q511~540¦a¸¹,79.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1050623,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,300000,3797,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPXNMLOJPHLFFFR87DA
¥Ã±d°Ï,¤g¦a,®H¶é¬q631~660¦a¸¹,24.12,¦í,,,1050606,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1180000,48922,,0.0,0,,RPRNMLOJPHLFFHR47DA
¥Ã±d°Ï,¤g¦a,®H¶é¬q631~660¦a¸¹,6.38,¦í,,,1050606,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,318000,49843,,0.0,0,,RPPNMLPJPHLFFHR37DA
¥Ã±d°Ï,¤g¦a,¤T®r©±¬q1021~1050¦a¸¹,677.0,¨ä¥L,,,1050617,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16800000,24815,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPPOMLTKPHLFFHR97DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤¤µØ«n¸ô¤G¬q302«Ñ5§Ë1~30¸¹,40.54,¦í,,,1050608,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0711129,93.7,3,2,2,¦³,µL,1600000,17074,,0.0,0,,RPWNMLLJPHLFFCD48EA
Ãö¼q°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Ãö¼q°Ï¥_ªá¨½¶é¤¤µó5«Ñ31~60¸¹,497.5,¦í,,,1050622,¤g¦a6«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,¦í®a¥Î,¿j³y,0170401,92.17,2,2,1,¦³,µL,6000000,65097,,0.0,0,«Øª««¬ºA¥»°ê¦¡¥­©Ð¦@¦³¤HÃö«Y½ÆÂø¯S®íÃö«Y¡C¥]§t¤½¦@³]¬I«O¯d¦a¥æ©ö¡C,RPPNMLPJPHLFFFR27EA
Ãö¼q°Ï,¤g¦a,¤s¦è¬q631~660¦a¸¹,132.25,¦í,,,1050623,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1983750,15000,,0.0,0,,RPSNMLQJPHLFFFR67EA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï«Ø¥­¤»µó110«Ñ1~30¸¹,18.68,¦í,,,1050607,¤g¦a1«Øª«1¨®¦ì2,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830319,117.19,2,2,2,¦³,¦³,3860000,32938,¤É­°¾÷±ñ,0.0,0,,RPPOMLQJPHLFFAD18EA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏçrªQ¤@µó180«Ñ31~60¸¹,110.13,¹A,,,1050526,¤g¦a4«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1040216,209.64,4,2,4,¦³,µL,8300000,39592,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C«Ø°Ó»P¦a¥D¦X«Ø®×¡C§t ªÀ°Ï¹D¸ô¥Î¦a¥æ©ö¦b¤º,RPVNMLOKPHLFFHR97DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤µØ¸ô703«Ñ31~60¸¹,13.62,¦í,,,1050603,¤g¦a3«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810824,66.42,2,1,1,¦³,¦³,1100000,16561,,0.0,0,,RPQNMLRJPHLFFHR67DA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¼w¤Tµó9«Ñ1~30¸¹,15.5,¦í,,,1050604,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820711,82.57,2,1,2,¦³,µL,2480000,30035,,0.0,0,,RPSNMLLJQHLFFFR17DA
¨Î¨½°Ï,¤g¦a,¨Î¨½¬q2341~2370¦a¸¹,119.0,¦í,,,1050620,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1740000,14622,,0.0,0,,RPWOMLPJPHLFFDR77DA
©x¥Ð°Ï,¤g¦a,¯Q¤sÀY¬q121~150¦a¸¹,122.5,¦í,,,1050627,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,187500,1531,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPRNMLPJPHLFFCR07DA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î¹A¸ô350«Ñ1~30¸¹,13.47,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821028,97.69999999999999,3,1,2,¦³,¦³,1313911,13448,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLPJPHLFFCD08DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤­¤ý¨½¤¤¤sªF¸ô121~150¸¹,9.47,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0900110,67.55,3,2,2,¦³,¦³,3200000,47372,,0.0,0,,RPPNMLQLPHLFFHR57CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏªF¾ô¤T¸ô77«Ñ1~30¸¹,71.83,¦í,,,1050410,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960803,190.86,5,2,5,¦³,µL,11380000,59625,,0.0,0,,RPROMLSLPHLFFHR08CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤¿³¨½¤¤µØ¸ô211~240¸¹,84.25,¦í,,,1050620,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0770519,119.22,5,2,2,¦³,µL,8350000,70039,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPVNMLSKPHLFFHR28CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï³Ó§Q¨½³Ó¾Ç¸ô241~270¸¹,13.49,¦í,,,1050606,¤g¦a1«Øª«2¨®¦ì1,¤E¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880701,139.53,3,2,2,¦³,¦³,5000000,35835,©Y¹D¥­­±,0.0,0,,RPUNMLMKPHLFFHR57CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï°êµØµó102«Ñ91~120¸¹,18.23,¦í,,,1050618,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831006,110.91,3,2,2,¦³,¦³,3100000,27951,,0.0,0,,RPUPMLMKPHLFFHR77CA
¥Ã±d°Ï,¤g¦a,®H¶é¬q631~660¦a¸¹,5.78,¦í,,,1050601,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,286000,49481,,0.0,0,,RPQOMLNKPHLFFHR37CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï´_°ê¨½´_°ê¤@¸ô61~90¸¹,79.61,¦í,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0760617,126.93,5,2,3,¦³,µL,8600000,67754,,0.0,0,,RPUNMLPJPHLFFHR77CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤jÆW¸ô764«Ñ31~60¸¹,7.84,¦í,,,1050616,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤»¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940708,33.27,1,1,1,¦³,¦³,890000,26751,,0.0,0,,RPROMLQJPHLFFHR67CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤W±[¨½¤W±[¤@µó90«Ñ31~60¸¹,91.03,¦í,,,1050617,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041001,178.32,5,2,3,¦³,µL,8160000,45760,,0.0,0,,RPRNMLPLPHLFFFR47CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤Ó¤l¨½¤Ó¤l¸ô190«Ñ1~30¸¹,24.19,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810812,108.62,3,2,2,¦³,µL,2750000,25318,,0.0,0,,RPSNMLSKPHLFFFR77CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¼w¨½¤¤¥¿¸ô¤G¬q1205«Ñ1~30¸¹,24.37,¦í,,,1050601,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830225,124.41,3,2,2,¦³,¦³,3200000,25721,,0.0,0,,RPSNMLOKPHLFFFR37CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¸q¨½¤¤¥¿¸ô¤G¬q936«Ñ1~30¸¹,108.64,¦í,,,1050613,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0780601,176.57,4,2,3,¦³,µL,6200000,35114,,0.0,0,,RPVNMLLKPHLFFFR37CA
¤¯¼w°Ï,¤g¦a,¤Ó¤A¬q271~300¦a¸¹,3519.22,¤u,,,1050602,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,48969760,13915,,0.0,0,,RPUOMLOJPHLFFFR57CA
¦w©w°Ï,¤g¦a,¤»¶ô¼d¬q1351~1380¦a¸¹,2811.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050627,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20000000,7115,,0.0,0,,RPRNMLMJQHLFFER96CA
¤s¤W°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤s¤W°Ï¤s¤W211~240¸¹,128.42,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0930408,183.28,4,1,3,¦³,µL,4500000,24553,,0.0,0,,RPPNMLRKPHLFFER27CA
¥ªÂí°Ï,¤g¦a,¤s°\¬q211~240¦a¸¹,9752.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050613,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3510720,360,,0.0,0,,RPVNMLNKPHLFFER47CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¤T¨ó¨½1¾Fµæ¼d1~30¸¹,114.58,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050602,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870610,172.2,4,2,3,¦³,µL,3500000,20325,,0.0,0,,RPPNMLKKPHLFFDR09CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q211~240¦a¸¹,25.1,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20833,830,,0.0,0,¨óÄ³»ùÁÊ,RPUNMLRJPHLFFDR57CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q211~240¦a¸¹,25.1,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20833,830,,0.0,0,¨óÄ³»ùÁÊ,RPVNMLRJPHLFFDR67CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q211~240¦a¸¹,9.04,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7500,830,,0.0,0,¨óÄ³»ùÁÊ,RPWNMLRJPHLFFDR77CA
¤CªÑ°Ï,¤g¦a,¦Ë¾ô¬q2311~2340¦a¸¹,2277.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050612,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2700000,1186,,0.0,0,,RPTNMLOJPHLFFDR17CA
·sÀç°Ï,¤g¦a,¤ý¤½¬q661~690¦a¸¹,160.38,¦í,,,1050622,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2700000,16835,,0.0,0,,RPQNMLQLPHLFFAR96CA
©x¥Ð°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«©x¥Ð°Ï¶©¥»¨½©M¥­µó¤G¬q26«Ñ1§Ë1~30¸¹,105.08,¦í,,,1050603,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1050201,137.39,4,2,3,¦³,µL,5680000,41342,,0.0,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPRNMLQJPHLFFCR07CA
